hour,start_station_id,end_station_id,trip_count
2025-12-03T09:00:00,JC081,JC098,1
2025-12-03T09:00:00,JC094,JC094,1
2025-12-03T09:00:00,JC094,JC097,1
2025-12-03T09:00:00,JC103,,1
2025-12-03T09:00:00,JC115,JC023,1
2025-12-03T09:00:00,JC117,JC097,1
2025-12-03T09:00:00,JC119,JC115,1
2025-12-03T10:00:00,HB101,HB408,1
2025-12-03T10:00:00,HB103,HB201,1
2025-12-03T10:00:00,HB103,HB611,1
2025-12-03T10:00:00,HB103,JC066,1
2025-12-03T10:00:00,HB106,HB301,1
2025-12-03T10:00:00,HB203,HB303,1
2025-12-03T10:00:00,HB301,HB609,1
2025-12-03T10:00:00,HB303,HB502,1
2025-12-03T10:00:00,HB304,JC116,1
2025-12-03T10:00:00,HB305,5470.12,1
2025-12-03T10:00:00,HB305,HB404,1
2025-12-03T10:00:00,HB402,,1
2025-12-03T10:00:00,HB407,HB202,1
2025-12-03T10:00:00,HB502,HB106,1
2025-12-03T10:00:00,HB502,HB505,1
2025-12-03T10:00:00,HB505,HB611,1
2025-12-03T10:00:00,HB508,HB305,1
2025-12-03T10:00:00,HB508,HB505,1
2025-12-03T10:00:00,HB602,HB103,1
2025-12-03T10:00:00,HB609,HB201,1
2025-12-03T10:00:00,HB609,HB602,1
2025-12-03T10:00:00,HB610,HB301,1
2025-12-03T10:00:00,HB610,HB409,1
2025-12-03T10:00:00,HB611,HB106,1
2025-12-03T10:00:00,HB611,HB202,1
2025-12-03T10:00:00,HB612,HB409,1
2025-12-03T10:00:00,JC003,JC076,1
2025-12-03T10:00:00,JC003,JC115,1
2025-12-03T10:00:00,JC006,JC008,1
2025-12-03T10:00:00,JC006,JC066,1
2025-12-03T10:00:00,JC006,JC095,1
2025-12-03T10:00:00,JC006,JC116,1
2025-12-03T10:00:00,JC013,JC115,1
2025-12-03T10:00:00,JC014,JC014,1
2025-12-03T10:00:00,JC014,JC078,1
2025-12-03T10:00:00,JC019,HB612,1
2025-12-03T10:00:00,JC022,HB101,1
2025-12-03T10:00:00,JC022,HB409,1
2025-12-03T10:00:00,JC022,JC103,1
2025-12-03T10:00:00,JC027,JC097,1
2025-12-03T10:00:00,JC035,JC115,1
2025-12-03T10:00:00,JC055,JC109,1
2025-12-03T10:00:00,JC055,JC115,1
2025-12-03T10:00:00,JC066,JC008,1
2025-12-03T10:00:00,JC074,,1
2025-12-03T10:00:00,JC074,HB103,1
2025-12-03T10:00:00,JC074,HB610,1
2025-12-03T10:00:00,JC074,JC110,1
2025-12-03T10:00:00,JC075,JC082,1
2025-12-03T10:00:00,JC076,JC035,1
2025-12-03T10:00:00,JC078,JC003,1
2025-12-03T10:00:00,JC081,JC082,1
2025-12-03T10:00:00,JC084,JC115,1
2025-12-03T10:00:00,JC094,JC103,1
2025-12-03T10:00:00,JC097,JC053,1
2025-12-03T10:00:00,JC098,JC066,1
2025-12-03T10:00:00,JC099,JC076,2
2025-12-03T10:00:00,JC109,JC009,1
2025-12-03T10:00:00,JC109,JC115,2
2025-12-03T10:00:00,JC110,JC115,1
2025-12-03T10:00:00,JC115,JC013,1
2025-12-03T10:00:00,JC115,JC076,1
2025-12-03T10:00:00,JC118,JC115,2
2025-12-03T11:00:00,HB106,HB203,1
2025-12-03T11:00:00,HB106,HB305,2
2025-12-03T11:00:00,HB106,HB501,1
2025-12-03T11:00:00,HB106,HB601,1
2025-12-03T11:00:00,HB106,HB602,1
2025-12-03T11:00:00,HB201,5997.10,1
2025-12-03T11:00:00,HB201,6708.04,1
2025-12-03T11:00:00,HB201,HB203,2
2025-12-03T11:00:00,HB301,HB602,1
2025-12-03T11:00:00,HB301,JC105,1
2025-12-03T11:00:00,HB303,HB106,1
2025-12-03T11:00:00,HB303,HB608,1
2025-12-03T11:00:00,HB305,HB301,1
2025-12-03T11:00:00,HB305,HB602,1
2025-12-03T11:00:00,HB401,HB101,1
2025-12-03T11:00:00,HB404,JC066,1
2025-12-03T11:00:00,HB409,HB202,1
2025-12-03T11:00:00,HB501,HB303,1
2025-12-03T11:00:00,HB501,HB602,1
2025-12-03T11:00:00,HB502,HB106,1
2025-12-03T11:00:00,HB601,HB106,1
2025-12-03T11:00:00,HB601,HB505,1
2025-12-03T11:00:00,HB602,HB302,1
2025-12-03T11:00:00,HB603,HB404,1
2025-12-03T11:00:00,HB612,HB501,1
2025-12-03T11:00:00,JC002,JC003,1
2025-12-03T11:00:00,JC003,JC020,1
2025-12-03T11:00:00,JC003,JC072,1
2025-12-03T11:00:00,JC003,JC074,1
2025-12-03T11:00:00,JC003,JC115,6
2025-12-03T11:00:00,JC006,JC072,1
2025-12-03T11:00:00,JC006,JC102,1
2025-12-03T11:00:00,JC008,JC008,1
2025-12-03T11:00:00,JC008,JC009,1
2025-12-03T11:00:00,JC008,JC081,1
2025-12-03T11:00:00,JC014,JC074,1
2025-12-03T11:00:00,JC019,JC006,1
2025-12-03T11:00:00,JC019,JC027,1
2025-12-03T11:00:00,JC024,JC032,1
2025-12-03T11:00:00,JC027,JC003,1
2025-12-03T11:00:00,JC027,JC115,1
2025-12-03T11:00:00,JC032,HB402,1
2025-12-03T11:00:00,JC032,JC115,1
2025-12-03T11:00:00,JC034,JC032,1
2025-12-03T11:00:00,JC035,JC066,1
2025-12-03T11:00:00,JC035,JC115,1
2025-12-03T11:00:00,JC038,JC006,1
2025-12-03T11:00:00,JC053,JC014,1
2025-12-03T11:00:00,JC055,JC103,2
2025-12-03T11:00:00,JC055,JC109,2
2025-12-03T11:00:00,JC066,JC074,1
2025-12-03T11:00:00,JC072,JC072,1
2025-12-03T11:00:00,JC072,JC116,1
2025-12-03T11:00:00,JC072,JC127,1
2025-12-03T11:00:00,JC074,JC008,1
2025-12-03T11:00:00,JC075,JC014,2
2025-12-03T11:00:00,JC075,JC075,1
2025-12-03T11:00:00,JC076,JC006,1
2025-12-03T11:00:00,JC076,JC115,2
2025-12-03T11:00:00,JC077,JC109,1
2025-12-03T11:00:00,JC082,JC115,1
2025-12-03T11:00:00,JC095,JC109,1
2025-12-03T11:00:00,JC098,HB106,1
2025-12-03T11:00:00,JC099,JC115,1
2025-12-03T11:00:00,JC102,JC013,1
2025-12-03T11:00:00,JC103,,1
2025-12-03T11:00:00,JC105,HB103,1
2025-12-03T11:00:00,JC105,HB602,1
2025-12-03T11:00:00,JC105,HB611,1
2025-12-03T11:00:00,JC105,JC066,1
2025-12-03T11:00:00,JC109,HB409,1
2025-12-03T11:00:00,JC109,JC032,1
2025-12-03T11:00:00,JC109,JC055,1
2025-12-03T11:00:00,JC115,JC013,1
2025-12-03T11:00:00,JC115,JC076,1
2025-12-03T11:00:00,JC115,JC081,1
2025-12-03T11:00:00,JC116,JC072,1
2025-12-03T11:00:00,JC117,JC115,1
2025-12-03T11:00:00,JC118,JC117,1
2025-12-03T11:00:00,JC131,JC103,1
2025-12-03T12:00:00,HB101,HB401,1
2025-12-03T12:00:00,HB101,HB408,1
2025-12-03T12:00:00,HB101,JC105,1
2025-12-03T12:00:00,HB103,HB407,1
2025-12-03T12:00:00,HB106,HB202,2
2025-12-03T12:00:00,HB106,HB203,1
2025-12-03T12:00:00,HB106,HB409,2
2025-12-03T12:00:00,HB106,HB603,1
2025-12-03T12:00:00,HB201,HB602,1
2025-12-03T12:00:00,HB202,6779.05,1
2025-12-03T12:00:00,HB202,HB603,1
2025-12-03T12:00:00,HB202,HB611,1
2025-12-03T12:00:00,HB301,HB101,1
2025-12-03T12:00:00,HB301,HB103,1
2025-12-03T12:00:00,HB301,HB611,1
2025-12-03T12:00:00,HB302,HB303,1
2025-12-03T12:00:00,HB302,HB305,1
2025-12-03T12:00:00,HB303,HB302,1
2025-12-03T12:00:00,HB303,HB407,1
2025-12-03T12:00:00,HB304,HB611,1
2025-12-03T12:00:00,HB304,HB612,1
2025-12-03T12:00:00,HB305,HB502,1
2025-12-03T12:00:00,HB305,HB601,1
2025-12-03T12:00:00,HB305,HB609,1
2025-12-03T12:00:00,HB305,HB612,1
2025-12-03T12:00:00,HB402,HB612,1
2025-12-03T12:00:00,HB404,JC105,1
2025-12-03T12:00:00,HB407,HB610,1
2025-12-03T12:00:00,HB409,HB106,2
2025-12-03T12:00:00,HB501,HB101,1
2025-12-03T12:00:00,HB501,HB603,1
2025-12-03T12:00:00,HB601,HB601,1
2025-12-03T12:00:00,HB601,JC105,1
2025-12-03T12:00:00,HB603,HB201,1
2025-12-03T12:00:00,HB603,HB303,1
2025-12-03T12:00:00,HB603,HB608,1
2025-12-03T12:00:00,HB608,HB603,1
2025-12-03T12:00:00,HB608,HB610,1
2025-12-03T12:00:00,HB609,HB302,1
2025-12-03T12:00:00,HB609,HB407,1
2025-12-03T12:00:00,HB612,HB402,1
2025-12-03T12:00:00,HB612,HB501,1
2025-12-03T12:00:00,HB612,JC008,1
2025-12-03T12:00:00,JC002,JC081,1
2025-12-03T12:00:00,JC003,JC066,2
2025-12-03T12:00:00,JC003,JC082,1
2025-12-03T12:00:00,JC008,HB404,1
2025-12-03T12:00:00,JC008,HB609,1
2025-12-03T12:00:00,JC009,JC009,1
2025-12-03T12:00:00,JC009,JC023,1
2025-12-03T12:00:00,JC009,JC082,1
2025-12-03T12:00:00,JC009,JC098,1
2025-12-03T12:00:00,JC013,JC003,1
2025-12-03T12:00:00,JC013,JC035,1
2025-12-03T12:00:00,JC014,JC002,1
2025-12-03T12:00:00,JC014,JC006,1
2025-12-03T12:00:00,JC024,,1
2025-12-03T12:00:00,JC027,JC003,1
2025-12-03T12:00:00,JC032,JC003,1
2025-12-03T12:00:00,JC034,HB402,1
2025-12-03T12:00:00,JC034,HB611,1
2025-12-03T12:00:00,JC034,JC098,1
2025-12-03T12:00:00,JC051,JC051,1
2025-12-03T12:00:00,JC053,JC109,1
2025-12-03T12:00:00,JC059,JC019,1
2025-12-03T12:00:00,JC066,JC035,1
2025-12-03T12:00:00,JC066,JC055,1
2025-12-03T12:00:00,JC066,JC082,1
2025-12-03T12:00:00,JC066,JC098,1
2025-12-03T12:00:00,JC074,HB612,1
2025-12-03T12:00:00,JC074,JC023,1
2025-12-03T12:00:00,JC081,JC032,1
2025-12-03T12:00:00,JC082,JC019,1
2025-12-03T12:00:00,JC082,JC074,2
2025-12-03T12:00:00,JC094,JC020,1
2025-12-03T12:00:00,JC098,JC008,1
2025-12-03T12:00:00,JC098,JC009,1
2025-12-03T12:00:00,JC098,JC038,1
2025-12-03T12:00:00,JC098,JC066,1
2025-12-03T12:00:00,JC102,HB407,1
2025-12-03T12:00:00,JC102,JC006,1
2025-12-03T12:00:00,JC104,JC066,1
2025-12-03T12:00:00,JC104,JC098,1
2025-12-03T12:00:00,JC109,JC009,1
2025-12-03T12:00:00,JC109,JC020,1
2025-12-03T12:00:00,JC109,JC055,1
2025-12-03T12:00:00,JC110,JC003,1
2025-12-03T12:00:00,JC115,JC078,1
2025-12-03T12:00:00,JC117,JC003,1
2025-12-03T12:00:00,JC124,JC098,1
2025-12-03T13:00:00,HB101,HB402,1
2025-12-03T13:00:00,HB101,HB409,1
2025-12-03T13:00:00,HB101,JC105,2
2025-12-03T13:00:00,HB105,HB401,1
2025-12-03T13:00:00,HB106,HB201,2
2025-12-03T13:00:00,HB106,HB305,1
2025-12-03T13:00:00,HB106,HB502,1
2025-12-03T13:00:00,HB201,HB101,1
2025-12-03T13:00:00,HB203,HB501,1
2025-12-03T13:00:00,HB301,HB303,1
2025-12-03T13:00:00,HB301,HB602,2
2025-12-03T13:00:00,HB302,HB101,1
2025-12-03T13:00:00,HB303,HB601,1
2025-12-03T13:00:00,HB304,HB106,1
2025-12-03T13:00:00,HB304,HB603,1
2025-12-03T13:00:00,HB401,HB202,1
2025-12-03T13:00:00,HB404,HB303,1
2025-12-03T13:00:00,HB407,HB501,1
2025-12-03T13:00:00,HB408,HB301,1
2025-12-03T13:00:00,HB408,HB608,1
2025-12-03T13:00:00,HB409,HB106,1
2025-12-03T13:00:00,HB501,HB101,1
2025-12-03T13:00:00,HB501,HB505,1
2025-12-03T13:00:00,HB501,HB601,1
2025-12-03T13:00:00,HB502,HB305,1
2025-12-03T13:00:00,HB505,HB409,1
2025-12-03T13:00:00,HB601,HB404,1
2025-12-03T13:00:00,HB601,HB502,1
2025-12-03T13:00:00,HB602,HB106,2
2025-12-03T13:00:00,HB602,HB301,1
2025-12-03T13:00:00,HB602,JC053,1
2025-12-03T13:00:00,HB603,HB203,1
2025-12-03T13:00:00,HB603,HB401,1
2025-12-03T13:00:00,HB608,HB305,1
2025-12-03T13:00:00,HB612,HB401,1
2025-12-03T13:00:00,JC003,JC032,1
2025-12-03T13:00:00,JC006,JC002,1
2025-12-03T13:00:00,JC008,JC098,1
2025-12-03T13:00:00,JC009,JC003,1
2025-12-03T13:00:00,JC013,JC115,1
2025-12-03T13:00:00,JC018,JC115,1
2025-12-03T13:00:00,JC020,JC032,2
2025-12-03T13:00:00,JC034,JC008,2
2025-12-03T13:00:00,JC035,JC003,1
2025-12-03T13:00:00,JC035,JC081,1
2025-12-03T13:00:00,JC059,HB101,1
2025-12-03T13:00:00,JC066,HB409,1
2025-12-03T13:00:00,JC075,JC109,1
2025-12-03T13:00:00,JC076,JC115,1
2025-12-03T13:00:00,JC078,JC003,1
2025-12-03T13:00:00,JC081,JC102,1
2025-12-03T13:00:00,JC082,JC075,1
2025-12-03T13:00:00,JC084,JC003,1
2025-12-03T13:00:00,JC094,JC051,1
2025-12-03T13:00:00,JC095,JC093,1
2025-12-03T13:00:00,JC098,JC052,1
2025-12-03T13:00:00,JC098,JC075,1
2025-12-03T13:00:00,JC098,JC104,1
2025-12-03T13:00:00,JC099,JC115,1
2025-12-03T13:00:00,JC102,JC013,1
2025-12-03T13:00:00,JC102,JC104,2
2025-12-03T13:00:00,JC103,JC020,1
2025-12-03T13:00:00,JC103,JC110,1
2025-12-03T13:00:00,JC104,HB106,1
2025-12-03T13:00:00,JC104,JC066,1
2025-12-03T13:00:00,JC104,JC098,1
2025-12-03T13:00:00,JC105,HB601,1
2025-12-03T13:00:00,JC109,JC032,1
2025-12-03T13:00:00,JC109,JC055,1
2025-12-03T13:00:00,JC109,JC093,1
2025-12-03T13:00:00,JC109,JC109,1
2025-12-03T13:00:00,JC115,JC009,1
2025-12-03T13:00:00,JC115,JC013,1
2025-12-03T13:00:00,JC115,JC102,1
2025-12-03T14:00:00,HB101,HB401,1
2025-12-03T14:00:00,HB101,HB402,1
2025-12-03T14:00:00,HB101,HB501,1
2025-12-03T14:00:00,HB101,HB601,1
2025-12-03T14:00:00,HB101,HB608,1
2025-12-03T14:00:00,HB101,JC105,1
2025-12-03T14:00:00,HB103,HB602,1
2025-12-03T14:00:00,HB103,HB610,1
2025-12-03T14:00:00,HB103,JC059,1
2025-12-03T14:00:00,HB105,,1
2025-12-03T14:00:00,HB105,HB603,1
2025-12-03T14:00:00,HB106,HB305,1
2025-12-03T14:00:00,HB106,HB408,1
2025-12-03T14:00:00,HB106,HB502,1
2025-12-03T14:00:00,HB201,HB201,1
2025-12-03T14:00:00,HB201,HB612,1
2025-12-03T14:00:00,HB202,HB601,1
2025-12-03T14:00:00,HB202,HB603,1
2025-12-03T14:00:00,HB301,HB303,1
2025-12-03T14:00:00,HB302,HB301,1
2025-12-03T14:00:00,HB302,HB409,1
2025-12-03T14:00:00,HB302,HB610,1
2025-12-03T14:00:00,HB303,HB301,1
2025-12-03T14:00:00,HB303,HB304,1
2025-12-03T14:00:00,HB305,HB101,1
2025-12-03T14:00:00,HB401,HB612,1
2025-12-03T14:00:00,HB402,,1
2025-12-03T14:00:00,HB407,HB105,1
2025-12-03T14:00:00,HB409,HB501,1
2025-12-03T14:00:00,HB501,HB409,1
2025-12-03T14:00:00,HB501,HB610,1
2025-12-03T14:00:00,HB502,HB609,1
2025-12-03T14:00:00,HB502,JC027,1
2025-12-03T14:00:00,HB505,JC057,1
2025-12-03T14:00:00,HB508,JC099,1
2025-12-03T14:00:00,HB602,HB103,1
2025-12-03T14:00:00,HB602,HB105,1
2025-12-03T14:00:00,HB602,HB106,2
2025-12-03T14:00:00,HB602,HB304,1
2025-12-03T14:00:00,HB602,JC098,1
2025-12-03T14:00:00,HB602,JC105,1
2025-12-03T14:00:00,HB603,HB106,2
2025-12-03T14:00:00,HB608,HB201,1
2025-12-03T14:00:00,HB608,JC014,1
2025-12-03T14:00:00,HB609,HB303,1
2025-12-03T14:00:00,HB610,HB301,1
2025-12-03T14:00:00,HB610,HB407,1
2025-12-03T14:00:00,HB610,HB508,1
2025-12-03T14:00:00,HB612,HB201,1
2025-12-03T14:00:00,HB612,HB305,1
2025-12-03T14:00:00,HB612,HB603,2
2025-12-03T14:00:00,JC002,HB103,1
2025-12-03T14:00:00,JC003,HB304,1
2025-12-03T14:00:00,JC008,HB103,1
2025-12-03T14:00:00,JC008,JC066,1
2025-12-03T14:00:00,JC008,JC074,1
2025-12-03T14:00:00,JC009,JC102,1
2025-12-03T14:00:00,JC009,JC110,1
2025-12-03T14:00:00,JC009,JC115,1
2025-12-03T14:00:00,JC014,JC024,1
2025-12-03T14:00:00,JC014,JC098,1
2025-12-03T14:00:00,JC014,JC104,1
2025-12-03T14:00:00,JC014,JC115,1
2025-12-03T14:00:00,JC019,JC014,1
2025-12-03T14:00:00,JC027,JC032,1
2025-12-03T14:00:00,JC032,JC013,1
2025-12-03T14:00:00,JC032,JC055,1
2025-12-03T14:00:00,JC032,JC104,1
2025-12-03T14:00:00,JC034,JC019,1
2025-12-03T14:00:00,JC035,JC014,1
2025-12-03T14:00:00,JC035,JC055,1
2025-12-03T14:00:00,JC051,HB612,1
2025-12-03T14:00:00,JC052,JC109,1
2025-12-03T14:00:00,JC052,JC115,1
2025-12-03T14:00:00,JC055,HB105,1
2025-12-03T14:00:00,JC055,JC003,1
2025-12-03T14:00:00,JC055,JC093,2
2025-12-03T14:00:00,JC055,JC099,1
2025-12-03T14:00:00,JC055,JC102,1
2025-12-03T14:00:00,JC055,JC109,1
2025-12-03T14:00:00,JC059,HB612,1
2025-12-03T14:00:00,JC066,JC003,1
2025-12-03T14:00:00,JC066,JC014,1
2025-12-03T14:00:00,JC066,JC075,1
2025-12-03T14:00:00,JC066,JC098,1
2025-12-03T14:00:00,JC074,HB602,1
2025-12-03T14:00:00,JC074,JC019,1
2025-12-03T14:00:00,JC074,JC081,1
2025-12-03T14:00:00,JC081,JC074,1
2025-12-03T14:00:00,JC098,JC006,1
2025-12-03T14:00:00,JC098,JC066,1
2025-12-03T14:00:00,JC099,JC008,1
2025-12-03T14:00:00,JC099,JC102,1
2025-12-03T14:00:00,JC102,HB202,1
2025-12-03T14:00:00,JC102,HB303,1
2025-12-03T14:00:00,JC102,HB502,2
2025-12-03T14:00:00,JC102,HB601,1
2025-12-03T14:00:00,JC102,HB602,1
2025-12-03T14:00:00,JC104,JC014,1
2025-12-03T14:00:00,JC105,HB201,1
2025-12-03T14:00:00,JC105,HB611,1
2025-12-03T14:00:00,JC109,JC019,1
2025-12-03T14:00:00,JC109,JC034,1
2025-12-03T14:00:00,JC109,JC053,1
2025-12-03T14:00:00,JC109,JC093,1
2025-12-03T14:00:00,JC110,JC003,1
2025-12-03T14:00:00,JC115,JC020,1
2025-12-03T14:00:00,JC115,JC032,1
2025-12-03T14:00:00,JC115,JC052,1
2025-12-03T14:00:00,JC115,JC081,1
2025-12-03T14:00:00,JC116,JC097,1
2025-12-03T14:00:00,JC122,JC107,1
2025-12-03T15:00:00,HB101,HB202,1
2025-12-03T15:00:00,HB101,HB305,1
2025-12-03T15:00:00,HB101,HB409,1
2025-12-03T15:00:00,HB101,JC105,1
2025-12-03T15:00:00,HB103,HB505,1
2025-12-03T15:00:00,HB103,JC002,1
2025-12-03T15:00:00,HB105,HB202,1
2025-12-03T15:00:00,HB105,HB302,1
2025-12-03T15:00:00,HB105,HB505,1
2025-12-03T15:00:00,HB105,HB603,1
2025-12-03T15:00:00,HB106,,1
2025-12-03T15:00:00,HB106,HB202,1
2025-12-03T15:00:00,HB106,HB301,1
2025-12-03T15:00:00,HB106,HB303,1
2025-12-03T15:00:00,HB106,HB502,1
2025-12-03T15:00:00,HB106,HB505,1
2025-12-03T15:00:00,HB106,HB601,1
2025-12-03T15:00:00,HB106,HB611,1
2025-12-03T15:00:00,HB106,JC093,1
2025-12-03T15:00:00,HB201,HB103,1
2025-12-03T15:00:00,HB201,HB302,1
2025-12-03T15:00:00,HB202,HB612,1
2025-12-03T15:00:00,HB202,JC008,1
2025-12-03T15:00:00,HB301,HB302,1
2025-12-03T15:00:00,HB301,HB402,1
2025-12-03T15:00:00,HB301,HB502,1
2025-12-03T15:00:00,HB302,HB201,1
2025-12-03T15:00:00,HB303,HB106,1
2025-12-03T15:00:00,HB303,HB602,1
2025-12-03T15:00:00,HB303,HB608,1
2025-12-03T15:00:00,HB305,HB101,1
2025-12-03T15:00:00,HB305,HB402,3
2025-12-03T15:00:00,HB305,HB608,1
2025-12-03T15:00:00,HB305,HB611,1
2025-12-03T15:00:00,HB305,JC057,1
2025-12-03T15:00:00,HB401,JC116,1
2025-12-03T15:00:00,HB402,HB611,1
2025-12-03T15:00:00,HB404,HB101,1
2025-12-03T15:00:00,HB407,HB101,1
2025-12-03T15:00:00,HB407,JC105,1
2025-12-03T15:00:00,HB408,HB303,1
2025-12-03T15:00:00,HB408,HB601,1
2025-12-03T15:00:00,HB409,HB408,1
2025-12-03T15:00:00,HB409,JC057,1
2025-12-03T15:00:00,HB409,JC105,1
2025-12-03T15:00:00,HB501,HB202,1
2025-12-03T15:00:00,HB501,HB404,1
2025-12-03T15:00:00,HB501,JC009,1
2025-12-03T15:00:00,HB501,JC105,1
2025-12-03T15:00:00,HB502,HB202,1
2025-12-03T15:00:00,HB502,HB305,1
2025-12-03T15:00:00,HB502,HB505,1
2025-12-03T15:00:00,HB502,HB612,1
2025-12-03T15:00:00,HB505,HB502,1
2025-12-03T15:00:00,HB508,HB304,1
2025-12-03T15:00:00,HB601,HB105,1
2025-12-03T15:00:00,HB601,HB201,1
2025-12-03T15:00:00,HB601,HB305,1
2025-12-03T15:00:00,HB602,HB106,2
2025-12-03T15:00:00,HB602,HB301,1
2025-12-03T15:00:00,HB603,HB103,1
2025-12-03T15:00:00,HB603,HB508,1
2025-12-03T15:00:00,HB603,HB602,1
2025-12-03T15:00:00,HB608,HB603,1
2025-12-03T15:00:00,HB609,HB601,1
2025-12-03T15:00:00,HB609,HB603,1
2025-12-03T15:00:00,HB609,JC024,1
2025-12-03T15:00:00,HB611,HB202,1
2025-12-03T15:00:00,HB611,HB502,1
2025-12-03T15:00:00,HB612,HB407,1
2025-12-03T15:00:00,HB612,HB501,1
2025-12-03T15:00:00,HB612,HB603,1
2025-12-03T15:00:00,HB612,JC059,1
2025-12-03T15:00:00,JC002,JC008,1
2025-12-03T15:00:00,JC002,JC013,1
2025-12-03T15:00:00,JC003,JC032,1
2025-12-03T15:00:00,JC008,,1
2025-12-03T15:00:00,JC008,HB502,2
2025-12-03T15:00:00,JC008,HB612,1
2025-12-03T15:00:00,JC009,JC055,1
2025-12-03T15:00:00,JC009,JC093,1
2025-12-03T15:00:00,JC013,JC009,1
2025-12-03T15:00:00,JC013,JC109,1
2025-12-03T15:00:00,JC013,JC110,1
2025-12-03T15:00:00,JC014,JC066,1
2025-12-03T15:00:00,JC014,JC074,1
2025-12-03T15:00:00,JC014,JC076,1
2025-12-03T15:00:00,JC032,JC027,1
2025-12-03T15:00:00,JC032,JC057,1
2025-12-03T15:00:00,JC032,JC081,1
2025-12-03T15:00:00,JC034,JC075,1
2025-12-03T15:00:00,JC035,JC055,1
2025-12-03T15:00:00,JC035,JC095,1
2025-12-03T15:00:00,JC055,JC035,1
2025-12-03T15:00:00,JC055,JC109,2
2025-12-03T15:00:00,JC063,JC019,1
2025-12-03T15:00:00,JC066,HB505,1
2025-12-03T15:00:00,JC066,JC013,1
2025-12-03T15:00:00,JC066,JC014,1
2025-12-03T15:00:00,JC066,JC081,1
2025-12-03T15:00:00,JC066,JC105,1
2025-12-03T15:00:00,JC072,JC081,1
2025-12-03T15:00:00,JC072,JC115,1
2025-12-03T15:00:00,JC074,JC110,1
2025-12-03T15:00:00,JC075,JC075,1
2025-12-03T15:00:00,JC076,JC109,1
2025-12-03T15:00:00,JC077,JC109,1
2025-12-03T15:00:00,JC081,JC009,1
2025-12-03T15:00:00,JC081,JC116,1
2025-12-03T15:00:00,JC082,JC066,1
2025-12-03T15:00:00,JC094,JC002,1
2025-12-03T15:00:00,JC097,JC019,1
2025-12-03T15:00:00,JC097,JC118,1
2025-12-03T15:00:00,JC098,JC014,1
2025-12-03T15:00:00,JC098,JC116,1
2025-12-03T15:00:00,JC099,JC109,1
2025-12-03T15:00:00,JC102,JC020,1
2025-12-03T15:00:00,JC105,HB612,1
2025-12-03T15:00:00,JC105,JC019,1
2025-12-03T15:00:00,JC105,JC032,1
2025-12-03T15:00:00,JC105,JC034,1
2025-12-03T15:00:00,JC108,HB101,1
2025-12-03T15:00:00,JC109,JC014,1
2025-12-03T15:00:00,JC109,JC020,1
2025-12-03T15:00:00,JC109,JC055,2
2025-12-03T15:00:00,JC109,JC077,1
2025-12-03T15:00:00,JC110,HB106,1
2025-12-03T15:00:00,JC110,JC110,1
2025-12-03T15:00:00,JC115,JC006,1
2025-12-03T15:00:00,JC115,JC008,1
2025-12-03T15:00:00,JC115,JC035,1
2025-12-03T15:00:00,JC115,JC052,1
2025-12-03T15:00:00,JC115,JC075,2
2025-12-03T15:00:00,JC115,JC078,2
2025-12-03T15:00:00,JC115,JC099,1
2025-12-03T15:00:00,JC116,HB201,1
2025-12-03T15:00:00,JC116,HB608,2
2025-12-03T15:00:00,JC116,JC035,1
2025-12-03T15:00:00,JC116,JC072,1
2025-12-03T15:00:00,JC116,JC076,1
2025-12-03T15:00:00,JC116,JC110,1
2025-12-03T15:00:00,JC120,JC115,1
2025-12-03T16:00:00,HB101,HB105,1
2025-12-03T16:00:00,HB101,HB301,1
2025-12-03T16:00:00,HB101,HB402,2
2025-12-03T16:00:00,HB101,HB603,1
2025-12-03T16:00:00,HB101,JC081,1
2025-12-03T16:00:00,HB101,JC105,1
2025-12-03T16:00:00,HB101,JC115,1
2025-12-03T16:00:00,HB103,HB201,1
2025-12-03T16:00:00,HB103,HB502,1
2025-12-03T16:00:00,HB105,JC032,1
2025-12-03T16:00:00,HB106,HB202,4
2025-12-03T16:00:00,HB106,HB303,1
2025-12-03T16:00:00,HB106,HB501,1
2025-12-03T16:00:00,HB106,HB602,2
2025-12-03T16:00:00,HB106,HB603,1
2025-12-03T16:00:00,HB106,HB608,1
2025-12-03T16:00:00,HB106,JC008,1
2025-12-03T16:00:00,HB202,,1
2025-12-03T16:00:00,HB202,HB603,1
2025-12-03T16:00:00,HB301,HB602,1
2025-12-03T16:00:00,HB303,HB106,1
2025-12-03T16:00:00,HB304,HB103,1
2025-12-03T16:00:00,HB304,HB602,1
2025-12-03T16:00:00,HB305,HB502,1
2025-12-03T16:00:00,HB305,HB508,1
2025-12-03T16:00:00,HB401,HB106,2
2025-12-03T16:00:00,HB402,HB106,1
2025-12-03T16:00:00,HB404,HB105,1
2025-12-03T16:00:00,HB407,HB106,2
2025-12-03T16:00:00,HB408,HB106,1
2025-12-03T16:00:00,HB408,HB301,1
2025-12-03T16:00:00,HB408,HB609,1
2025-12-03T16:00:00,HB408,JC032,1
2025-12-03T16:00:00,HB501,HB612,1
2025-12-03T16:00:00,HB501,JC024,1
2025-12-03T16:00:00,HB502,HB106,1
2025-12-03T16:00:00,HB502,HB409,1
2025-12-03T16:00:00,HB505,HB304,1
2025-12-03T16:00:00,HB505,HB501,1
2025-12-03T16:00:00,HB508,HB505,1
