hour,start_station_id,end_station_id,trip_count
2025-03-11T13:00:00,JC081,JC116,1
2025-03-11T13:00:00,JC082,JC003,1
2025-03-11T13:00:00,JC082,JC009,1
2025-03-11T13:00:00,JC084,JC082,1
2025-03-11T13:00:00,JC097,JC098,1
2025-03-11T13:00:00,JC098,HB201,1
2025-03-11T13:00:00,JC098,JC099,1
2025-03-11T13:00:00,JC099,JC098,1
2025-03-11T13:00:00,JC102,HB409,1
2025-03-11T13:00:00,JC103,JC065,1
2025-03-11T13:00:00,JC104,JC097,1
2025-03-11T13:00:00,JC105,HB102,1
2025-03-11T13:00:00,JC105,HB404,1
2025-03-11T13:00:00,JC105,JC082,1
2025-03-11T13:00:00,JC109,JC023,1
2025-03-11T13:00:00,JC109,JC053,1
2025-03-11T13:00:00,JC109,JC055,1
2025-03-11T13:00:00,JC110,JC035,1
2025-03-11T13:00:00,JC110,JC072,1
2025-03-11T13:00:00,JC115,JC009,1
2025-03-11T13:00:00,JC115,JC013,1
2025-03-11T13:00:00,JC115,JC084,1
2025-03-11T13:00:00,JC116,JC084,1
2025-03-11T14:00:00,HB101,HB401,1
2025-03-11T14:00:00,HB101,JC105,2
2025-03-11T14:00:00,HB102,HB103,1
2025-03-11T14:00:00,HB102,HB302,1
2025-03-11T14:00:00,HB102,HB303,1
2025-03-11T14:00:00,HB102,HB407,1
2025-03-11T14:00:00,HB102,HB501,1
2025-03-11T14:00:00,HB102,HB502,1
2025-03-11T14:00:00,HB102,HB506,1
2025-03-11T14:00:00,HB102,JC109,1
2025-03-11T14:00:00,HB103,HB201,1
2025-03-11T14:00:00,HB103,HB304,1
2025-03-11T14:00:00,HB103,HB404,1
2025-03-11T14:00:00,HB103,HB603,1
2025-03-11T14:00:00,HB103,JC024,1
2025-03-11T14:00:00,HB103,JC078,1
2025-03-11T14:00:00,HB105,JC035,1
2025-03-11T14:00:00,HB201,HB103,1
2025-03-11T14:00:00,HB201,HB603,1
2025-03-11T14:00:00,HB202,HB305,1
2025-03-11T14:00:00,HB203,HB202,1
2025-03-11T14:00:00,HB203,HB602,2
2025-03-11T14:00:00,HB203,HB603,1
2025-03-11T14:00:00,HB203,JC098,1
2025-03-11T14:00:00,HB301,HB611,1
2025-03-11T14:00:00,HB303,HB407,1
2025-03-11T14:00:00,HB404,HB305,1
2025-03-11T14:00:00,HB407,HB609,1
2025-03-11T14:00:00,HB408,HB105,1
2025-03-11T14:00:00,HB408,HB506,1
2025-03-11T14:00:00,HB409,HB301,1
2025-03-11T14:00:00,HB409,HB601,1
2025-03-11T14:00:00,HB502,HB102,1
2025-03-11T14:00:00,HB502,HB203,1
2025-03-11T14:00:00,HB505,HB302,1
2025-03-11T14:00:00,HB506,HB101,1
2025-03-11T14:00:00,HB506,HB304,1
2025-03-11T14:00:00,HB601,HB102,1
2025-03-11T14:00:00,HB601,JC009,1
2025-03-11T14:00:00,HB603,HB203,1
2025-03-11T14:00:00,HB603,HB404,1
2025-03-11T14:00:00,HB608,HB401,1
2025-03-11T14:00:00,HB608,HB602,1
2025-03-11T14:00:00,HB609,HB408,1
2025-03-11T14:00:00,HB609,JC080,1
2025-03-11T14:00:00,HB610,HB506,1
2025-03-11T14:00:00,HB611,HB305,2
2025-03-11T14:00:00,HB611,HB409,1
2025-03-11T14:00:00,HB611,HB506,1
2025-03-11T14:00:00,JC002,HB203,1
2025-03-11T14:00:00,JC002,JC115,1
2025-03-11T14:00:00,JC013,HB402,1
2025-03-11T14:00:00,JC014,JC020,1
2025-03-11T14:00:00,JC014,JC023,1
2025-03-11T14:00:00,JC014,JC098,1
2025-03-11T14:00:00,JC014,JC102,1
2025-03-11T14:00:00,JC019,HB407,1
2025-03-11T14:00:00,JC019,JC023,1
2025-03-11T14:00:00,JC019,JC032,1
2025-03-11T14:00:00,JC023,JC009,1
2025-03-11T14:00:00,JC023,JC066,1
2025-03-11T14:00:00,JC032,JC052,1
2025-03-11T14:00:00,JC032,JC053,1
2025-03-11T14:00:00,JC032,JC102,1
2025-03-11T14:00:00,JC035,JC052,1
2025-03-11T14:00:00,JC052,HB201,1
2025-03-11T14:00:00,JC052,JC078,1
2025-03-11T14:00:00,JC055,JC109,1
2025-03-11T14:00:00,JC057,HB601,1
2025-03-11T14:00:00,JC059,HB101,1
2025-03-11T14:00:00,JC063,JC014,1
2025-03-11T14:00:00,JC063,JC084,1
2025-03-11T14:00:00,JC066,HB103,1
2025-03-11T14:00:00,JC066,HB304,1
2025-03-11T14:00:00,JC072,JC102,1
2025-03-11T14:00:00,JC072,JC110,1
2025-03-11T14:00:00,JC082,JC009,1
2025-03-11T14:00:00,JC082,JC075,1
2025-03-11T14:00:00,JC084,JC115,1
2025-03-11T14:00:00,JC094,JC109,1
2025-03-11T14:00:00,JC097,JC020,1
2025-03-11T14:00:00,JC098,JC008,1
2025-03-11T14:00:00,JC098,JC102,2
2025-03-11T14:00:00,JC102,HB402,1
2025-03-11T14:00:00,JC102,HB601,1
2025-03-11T14:00:00,JC102,HB609,1
2025-03-11T14:00:00,JC102,JC014,1
2025-03-11T14:00:00,JC102,JC072,1
2025-03-11T14:00:00,JC103,JC065,1
2025-03-11T14:00:00,JC104,JC014,1
2025-03-11T14:00:00,JC105,HB409,1
2025-03-11T14:00:00,JC109,JC034,1
2025-03-11T14:00:00,JC109,JC077,1
2025-03-11T14:00:00,JC109,JC094,1
2025-03-11T14:00:00,JC109,JC116,1
2025-03-11T14:00:00,JC115,JC013,1
2025-03-11T14:00:00,JC115,JC081,1
2025-03-11T14:00:00,JC115,JC084,2
2025-03-11T14:00:00,JC116,HB502,1
2025-03-11T14:00:00,JC116,HB506,1
2025-03-11T14:00:00,JC116,HB608,2
2025-03-11T14:00:00,JC116,JC008,1
2025-03-11T14:00:00,JC116,JC038,1
2025-03-11T15:00:00,HB101,HB304,1
2025-03-11T15:00:00,HB101,HB402,1
2025-03-11T15:00:00,HB101,JC105,1
2025-03-11T15:00:00,HB102,HB201,1
2025-03-11T15:00:00,HB102,HB202,1
2025-03-11T15:00:00,HB102,HB303,2
2025-03-11T15:00:00,HB102,HB401,2
2025-03-11T15:00:00,HB102,HB402,2
2025-03-11T15:00:00,HB102,HB404,1
2025-03-11T15:00:00,HB102,HB502,1
2025-03-11T15:00:00,HB102,HB505,1
2025-03-11T15:00:00,HB102,HB508,1
2025-03-11T15:00:00,HB102,HB601,1
2025-03-11T15:00:00,HB102,HB602,2
2025-03-11T15:00:00,HB102,HB603,1
2025-03-11T15:00:00,HB102,JC034,1
2025-03-11T15:00:00,HB103,HB201,4
2025-03-11T15:00:00,HB103,HB202,1
2025-03-11T15:00:00,HB103,HB301,1
2025-03-11T15:00:00,HB103,HB305,1
2025-03-11T15:00:00,HB105,JC057,1
2025-03-11T15:00:00,HB201,HB103,1
2025-03-11T15:00:00,HB201,HB201,1
2025-03-11T15:00:00,HB201,HB501,1
2025-03-11T15:00:00,HB201,JC032,1
2025-03-11T15:00:00,HB202,HB202,1
2025-03-11T15:00:00,HB202,HB506,1
2025-03-11T15:00:00,HB202,HB603,1
2025-03-11T15:00:00,HB202,JC008,1
2025-03-11T15:00:00,HB202,JC098,1
2025-03-11T15:00:00,HB203,HB304,1
2025-03-11T15:00:00,HB203,HB407,1
2025-03-11T15:00:00,HB203,HB601,1
2025-03-11T15:00:00,HB203,HB611,1
2025-03-11T15:00:00,HB301,HB103,1
2025-03-11T15:00:00,HB301,HB105,1
2025-03-11T15:00:00,HB302,HB601,1
2025-03-11T15:00:00,HB303,HB401,1
2025-03-11T15:00:00,HB303,HB402,1
2025-03-11T15:00:00,HB303,JC074,1
2025-03-11T15:00:00,HB304,HB502,1
2025-03-11T15:00:00,HB304,HB602,1
2025-03-11T15:00:00,HB304,HB610,1
2025-03-11T15:00:00,HB305,HB501,1
2025-03-11T15:00:00,HB401,HB611,1
2025-03-11T15:00:00,HB402,HB502,1
2025-03-11T15:00:00,HB402,HB505,1
2025-03-11T15:00:00,HB404,HB102,1
2025-03-11T15:00:00,HB407,HB202,1
2025-03-11T15:00:00,HB409,HB609,1
2025-03-11T15:00:00,HB409,JC014,1
2025-03-11T15:00:00,HB501,HB101,1
2025-03-11T15:00:00,HB501,HB610,1
2025-03-11T15:00:00,HB501,JC009,1
2025-03-11T15:00:00,HB502,HB103,1
2025-03-11T15:00:00,HB502,HB609,1
2025-03-11T15:00:00,HB505,HB202,1
2025-03-11T15:00:00,HB505,JC104,1
2025-03-11T15:00:00,HB601,HB102,2
2025-03-11T15:00:00,HB601,HB505,1
2025-03-11T15:00:00,HB601,HB601,1
2025-03-11T15:00:00,HB602,HB102,1
2025-03-11T15:00:00,HB602,HB103,2
2025-03-11T15:00:00,HB602,HB203,1
2025-03-11T15:00:00,HB602,HB302,1
2025-03-11T15:00:00,HB602,HB305,1
2025-03-11T15:00:00,HB602,HB601,1
2025-03-11T15:00:00,HB602,HB611,1
2025-03-11T15:00:00,HB603,HB101,1
2025-03-11T15:00:00,HB603,HB203,1
2025-03-11T15:00:00,HB603,HB305,1
2025-03-11T15:00:00,HB603,HB402,1
2025-03-11T15:00:00,HB603,HB508,1
2025-03-11T15:00:00,HB608,HB408,1
2025-03-11T15:00:00,HB608,HB601,1
2025-03-11T15:00:00,HB608,HB602,1
2025-03-11T15:00:00,HB609,HB409,1
2025-03-11T15:00:00,HB609,HB501,1
2025-03-11T15:00:00,HB609,JC093,1
2025-03-11T15:00:00,HB611,HB102,1
2025-03-11T15:00:00,JC002,JC003,1
2025-03-11T15:00:00,JC003,HB602,1
2025-03-11T15:00:00,JC003,JC023,1
2025-03-11T15:00:00,JC003,JC066,1
2025-03-11T15:00:00,JC003,JC076,1
2025-03-11T15:00:00,JC003,JC084,1
2025-03-11T15:00:00,JC003,JC110,1
2025-03-11T15:00:00,JC006,JC006,1
2025-03-11T15:00:00,JC008,JC115,1
2025-03-11T15:00:00,JC009,JC003,1
2025-03-11T15:00:00,JC009,JC008,1
2025-03-11T15:00:00,JC009,JC072,1
2025-03-11T15:00:00,JC009,JC074,1
2025-03-11T15:00:00,JC009,JC093,1
2025-03-11T15:00:00,JC009,JC102,1
2025-03-11T15:00:00,JC013,JC023,1
2025-03-11T15:00:00,JC013,JC032,1
2025-03-11T15:00:00,JC013,JC115,1
2025-03-11T15:00:00,JC014,JC023,1
2025-03-11T15:00:00,JC014,JC034,1
2025-03-11T15:00:00,JC019,JC006,1
2025-03-11T15:00:00,JC020,JC115,1
2025-03-11T15:00:00,JC023,JC013,2
2025-03-11T15:00:00,JC023,JC014,1
2025-03-11T15:00:00,JC027,JC003,1
2025-03-11T15:00:00,JC027,JC098,1
2025-03-11T15:00:00,JC032,JC057,1
2025-03-11T15:00:00,JC034,HB611,1
2025-03-11T15:00:00,JC034,JC019,1
2025-03-11T15:00:00,JC038,5730.08,1
2025-03-11T15:00:00,JC052,JC032,1
2025-03-11T15:00:00,JC052,JC110,1
2025-03-11T15:00:00,JC053,JC053,2
2025-03-11T15:00:00,JC057,HB102,1
2025-03-11T15:00:00,JC057,HB603,1
2025-03-11T15:00:00,JC059,HB102,1
2025-03-11T15:00:00,JC063,JC109,1
2025-03-11T15:00:00,JC066,HB303,1
2025-03-11T15:00:00,JC066,JC008,1
2025-03-11T15:00:00,JC066,JC009,1
2025-03-11T15:00:00,JC066,JC104,1
2025-03-11T15:00:00,JC072,JC009,1
2025-03-11T15:00:00,JC072,JC072,1
2025-03-11T15:00:00,JC072,JC116,1
2025-03-11T15:00:00,JC075,JC082,1
2025-03-11T15:00:00,JC076,JC020,1
2025-03-11T15:00:00,JC080,HB102,1
2025-03-11T15:00:00,JC082,JC075,1
2025-03-11T15:00:00,JC093,JC035,1
2025-03-11T15:00:00,JC098,JC008,1
2025-03-11T15:00:00,JC098,JC013,1
2025-03-11T15:00:00,JC098,JC014,1
2025-03-11T15:00:00,JC099,JC072,1
2025-03-11T15:00:00,JC102,JC027,1
2025-03-11T15:00:00,JC102,JC066,1
2025-03-11T15:00:00,JC104,HB103,1
2025-03-11T15:00:00,JC104,HB505,1
2025-03-11T15:00:00,JC104,JC009,1
2025-03-11T15:00:00,JC104,JC080,1
2025-03-11T15:00:00,JC105,HB102,2
2025-03-11T15:00:00,JC109,JC024,1
2025-03-11T15:00:00,JC109,JC053,1
2025-03-11T15:00:00,JC109,JC093,2
2025-03-11T15:00:00,JC109,JC095,1
2025-03-11T15:00:00,JC110,HB101,1
2025-03-11T15:00:00,JC115,JC009,1
2025-03-11T15:00:00,JC115,JC020,1
2025-03-11T15:00:00,JC115,JC023,1
2025-03-11T15:00:00,JC115,JC072,2
2025-03-11T15:00:00,JC115,JC078,2
2025-03-11T15:00:00,JC116,HB201,1
2025-03-11T15:00:00,JC116,HB305,1
2025-03-11T15:00:00,JC116,HB502,1
2025-03-11T15:00:00,JC116,HB608,1
2025-03-11T15:00:00,JC116,JC003,1
2025-03-11T15:00:00,JC116,JC097,1
2025-03-11T16:00:00,HB101,HB305,1
2025-03-11T16:00:00,HB101,HB401,1
2025-03-11T16:00:00,HB101,HB404,1
2025-03-11T16:00:00,HB101,HB407,1
2025-03-11T16:00:00,HB101,HB408,1
2025-03-11T16:00:00,HB101,JC105,2
2025-03-11T16:00:00,HB102,HB105,1
2025-03-11T16:00:00,HB102,HB201,2
2025-03-11T16:00:00,HB102,HB202,1
2025-03-11T16:00:00,HB102,HB203,3
2025-03-11T16:00:00,HB102,HB305,3
2025-03-11T16:00:00,HB102,HB402,2
2025-03-11T16:00:00,HB102,HB404,1
2025-03-11T16:00:00,HB102,HB407,1
2025-03-11T16:00:00,HB102,HB408,1
2025-03-11T16:00:00,HB102,HB501,2
2025-03-11T16:00:00,HB102,HB502,1
2025-03-11T16:00:00,HB102,HB505,1
2025-03-11T16:00:00,HB102,HB508,1
2025-03-11T16:00:00,HB102,HB603,1
2025-03-11T16:00:00,HB102,HB608,2
2025-03-11T16:00:00,HB102,JC057,1
2025-03-11T16:00:00,HB102,JC081,1
2025-03-11T16:00:00,HB103,HB105,1
2025-03-11T16:00:00,HB103,HB201,1
2025-03-11T16:00:00,HB103,HB202,1
2025-03-11T16:00:00,HB103,HB304,1
2025-03-11T16:00:00,HB103,HB506,1
2025-03-11T16:00:00,HB103,HB603,1
2025-03-11T16:00:00,HB103,JC095,1
2025-03-11T16:00:00,HB103,JC105,1
2025-03-11T16:00:00,HB105,HB201,1
2025-03-11T16:00:00,HB105,HB301,2
2025-03-11T16:00:00,HB105,HB305,1
2025-03-11T16:00:00,HB105,HB401,1
2025-03-11T16:00:00,HB105,HB501,1
2025-03-11T16:00:00,HB105,HB505,1
2025-03-11T16:00:00,HB201,HB603,1
2025-03-11T16:00:00,HB201,HB609,1
2025-03-11T16:00:00,HB202,HB303,1
2025-03-11T16:00:00,HB202,HB501,1
2025-03-11T16:00:00,HB202,HB505,1
2025-03-11T16:00:00,HB203,HB102,1
2025-03-11T16:00:00,HB302,HB610,1
2025-03-11T16:00:00,HB303,HB101,1
2025-03-11T16:00:00,HB303,HB408,1
2025-03-11T16:00:00,HB304,HB603,1
2025-03-11T16:00:00,HB305,HB203,2
2025-03-11T16:00:00,HB305,HB501,1
2025-03-11T16:00:00,HB305,HB601,1
2025-03-11T16:00:00,HB305,JC057,1
2025-03-11T16:00:00,HB401,HB101,1
2025-03-11T16:00:00,HB401,HB105,1
2025-03-11T16:00:00,HB402,HB102,2
2025-03-11T16:00:00,HB402,HB105,2
2025-03-11T16:00:00,HB402,HB201,1
2025-03-11T16:00:00,HB404,HB508,1
2025-03-11T16:00:00,HB408,HB101,1
2025-03-11T16:00:00,HB408,HB304,1
2025-03-11T16:00:00,HB501,HB105,1
2025-03-11T16:00:00,HB501,HB202,1
2025-03-11T16:00:00,HB501,HB409,1
2025-03-11T16:00:00,HB501,HB609,1
2025-03-11T16:00:00,HB502,HB102,1
2025-03-11T16:00:00,HB502,HB103,1
2025-03-11T16:00:00,HB502,HB304,1
2025-03-11T16:00:00,HB502,HB409,1
2025-03-11T16:00:00,HB505,HB105,1
2025-03-11T16:00:00,HB505,HB202,1
2025-03-11T16:00:00,HB505,HB601,1
2025-03-11T16:00:00,HB506,HB202,1
2025-03-11T16:00:00,HB506,HB508,1
2025-03-11T16:00:00,HB508,HB303,1
2025-03-11T16:00:00,HB508,HB506,1
2025-03-11T16:00:00,HB601,HB305,1
2025-03-11T16:00:00,HB601,HB501,1
2025-03-11T16:00:00,HB601,HB505,2
2025-03-11T16:00:00,HB602,HB103,1
2025-03-11T16:00:00,HB602,HB301,1
2025-03-11T16:00:00,HB602,HB603,1
2025-03-11T16:00:00,HB602,JC018,1
2025-03-11T16:00:00,HB603,HB101,1
2025-03-11T16:00:00,HB608,JC022,1
2025-03-11T16:00:00,HB609,HB202,1
2025-03-11T16:00:00,HB609,HB301,1
2025-03-11T16:00:00,HB609,HB304,1
2025-03-11T16:00:00,HB609,HB409,1
2025-03-11T16:00:00,HB611,HB301,1
2025-03-11T16:00:00,HB611,HB408,1
2025-03-11T16:00:00,HB611,HB601,1
2025-03-11T16:00:00,HB611,HB611,1
2025-03-11T16:00:00,HB611,JC105,1
2025-03-11T16:00:00,JC002,JC035,1
2025-03-11T16:00:00,JC002,JC055,1
2025-03-11T16:00:00,JC002,JC072,1
2025-03-11T16:00:00,JC002,JC104,1
2025-03-11T16:00:00,JC003,JC078,1
2025-03-11T16:00:00,JC006,HB409,1
2025-03-11T16:00:00,JC006,JC006,1
2025-03-11T16:00:00,JC006,JC023,1
2025-03-11T16:00:00,JC006,JC098,1
2025-03-11T16:00:00,JC008,JC098,1
2025-03-11T16:00:00,JC009,HB611,1
2025-03-11T16:00:00,JC009,JC003,1
2025-03-11T16:00:00,JC009,JC066,1
2025-03-11T16:00:00,JC013,JC019,1
2025-03-11T16:00:00,JC013,JC066,1
2025-03-11T16:00:00,JC014,HB502,1
2025-03-11T16:00:00,JC014,JC035,1
2025-03-11T16:00:00,JC014,JC102,1
2025-03-11T16:00:00,JC018,JC095,1
2025-03-11T16:00:00,JC019,JC098,1
2025-03-11T16:00:00,JC020,JC003,1
2025-03-11T16:00:00,JC020,JC082,1
2025-03-11T16:00:00,JC024,JC116,1
2025-03-11T16:00:00,JC027,JC099,1
2025-03-11T16:00:00,JC032,JC052,1
2025-03-11T16:00:00,JC032,JC076,1
2025-03-11T16:00:00,JC032,JC102,1
2025-03-11T16:00:00,JC034,HB601,1
2025-03-11T16:00:00,JC034,JC034,1
2025-03-11T16:00:00,JC035,JC014,1
2025-03-11T16:00:00,JC035,JC027,1
2025-03-11T16:00:00,JC038,JC013,1
2025-03-11T16:00:00,JC053,JC109,1
2025-03-11T16:00:00,JC057,HB203,1
2025-03-11T16:00:00,JC065,JC109,1
2025-03-11T16:00:00,JC066,HB401,1
2025-03-11T16:00:00,JC066,JC002,1
2025-03-11T16:00:00,JC066,JC008,2
2025-03-11T16:00:00,JC066,JC009,2
2025-03-11T16:00:00,JC066,JC014,1
2025-03-11T16:00:00,JC066,JC022,1
2025-03-11T16:00:00,JC066,JC072,2
2025-03-11T16:00:00,JC066,JC081,1
2025-03-11T16:00:00,JC066,JC105,1
2025-03-11T16:00:00,JC066,JC116,2
2025-03-11T16:00:00,JC072,JC116,1
2025-03-11T16:00:00,JC075,JC116,1
2025-03-11T16:00:00,JC076,JC081,1
2025-03-11T16:00:00,JC077,JC077,1
2025-03-11T16:00:00,JC078,JC066,1
2025-03-11T16:00:00,JC078,JC082,1
2025-03-11T16:00:00,JC078,JC109,1
2025-03-11T16:00:00,JC080,JC103,1
2025-03-11T16:00:00,JC081,HB501,1
2025-03-11T16:00:00,JC081,JC082,1
2025-03-11T16:00:00,JC081,JC095,1
2025-03-11T16:00:00,JC082,HB301,1
2025-03-11T16:00:00,JC082,JC023,1
2025-03-11T16:00:00,JC093,JC109,1
2025-03-11T16:00:00,JC094,JC109,1
2025-03-11T16:00:00,JC095,JC032,1
2025-03-11T16:00:00,JC098,HB408,1
2025-03-11T16:00:00,JC098,JC006,1
2025-03-11T16:00:00,JC098,JC094,1
2025-03-11T16:00:00,JC098,JC098,2
2025-03-11T16:00:00,JC098,JC110,1
2025-03-11T16:00:00,JC099,JC009,1
2025-03-11T16:00:00,JC102,JC003,1
2025-03-11T16:00:00,JC103,JC022,1
2025-03-11T16:00:00,JC103,JC034,1
2025-03-11T16:00:00,JC103,JC080,1
2025-03-11T16:00:00,JC104,HB408,1
2025-03-11T16:00:00,JC104,JC020,1
2025-03-11T16:00:00,JC104,JC053,1
2025-03-11T16:00:00,JC104,JC059,1
2025-03-11T16:00:00,JC104,JC103,1
2025-03-11T16:00:00,JC105,HB203,1
2025-03-11T16:00:00,JC105,HB408,1
2025-03-11T16:00:00,JC105,HB409,1
2025-03-11T16:00:00,JC105,HB609,1
2025-03-11T16:00:00,JC105,JC022,1
2025-03-11T16:00:00,JC105,JC066,1
2025-03-11T16:00:00,JC109,HB502,1
2025-03-11T16:00:00,JC109,JC032,2
2025-03-11T16:00:00,JC109,JC053,1
2025-03-11T16:00:00,JC109,JC055,2
2025-03-11T16:00:00,JC109,JC063,1
2025-03-11T16:00:00,JC109,JC077,1
2025-03-11T16:00:00,JC109,JC095,1
2025-03-11T16:00:00,JC110,JC052,1
2025-03-11T16:00:00,JC115,JC008,1
2025-03-11T16:00:00,JC115,JC009,1
2025-03-11T16:00:00,JC115,JC013,1
2025-03-11T16:00:00,JC115,JC014,1
2025-03-11T16:00:00,JC115,JC027,1
2025-03-11T16:00:00,JC115,JC035,1
2025-03-11T16:00:00,JC115,JC038,1
2025-03-11T16:00:00,JC115,JC052,2
2025-03-11T16:00:00,JC115,JC055,1
2025-03-11T16:00:00,JC115,JC076,1
2025-03-11T16:00:00,JC115,JC078,1
2025-03-11T16:00:00,JC115,JC081,1
2025-03-11T16:00:00,JC115,JC084,2
2025-03-11T16:00:00,JC115,JC099,1
2025-03-11T16:00:00,JC116,HB401,1
2025-03-11T16:00:00,JC116,JC006,1
2025-03-11T16:00:00,JC116,JC013,1
2025-03-11T16:00:00,JC116,JC023,1
2025-03-11T16:00:00,JC116,JC066,1
2025-03-11T16:00:00,JC116,JC102,1
2025-03-11T17:00:00,HB101,HB305,1
2025-03-11T17:00:00,HB101,HB401,2
2025-03-11T17:00:00,HB101,HB402,1
2025-03-11T17:00:00,HB101,HB404,1
2025-03-11T17:00:00,HB101,HB407,1
2025-03-11T17:00:00,HB101,JC057,1
2025-03-11T17:00:00,HB101,JC059,1
2025-03-11T17:00:00,HB101,JC081,2
2025-03-11T17:00:00,HB101,JC105,4
2025-03-11T17:00:00,HB102,HB102,1
2025-03-11T17:00:00,HB102,HB105,2
2025-03-11T17:00:00,HB102,HB202,4
2025-03-11T17:00:00,HB102,HB203,1
2025-03-11T17:00:00,HB102,HB301,1
2025-03-11T17:00:00,HB102,HB302,3
2025-03-11T17:00:00,HB102,HB303,3
2025-03-11T17:00:00,HB102,HB304,1
2025-03-11T17:00:00,HB102,HB305,3
2025-03-11T17:00:00,HB102,HB401,3
2025-03-11T17:00:00,HB102,HB402,1
2025-03-11T17:00:00,HB102,HB404,1
2025-03-11T17:00:00,HB102,HB407,1
2025-03-11T17:00:00,HB102,HB408,2
2025-03-11T17:00:00,HB102,HB409,1
2025-03-11T17:00:00,HB102,HB501,5
2025-03-11T17:00:00,HB102,HB502,3
2025-03-11T17:00:00,HB102,HB505,2
2025-03-11T17:00:00,HB102,HB508,1
2025-03-11T17:00:00,HB102,HB601,3
2025-03-11T17:00:00,HB102,HB602,1
2025-03-11T17:00:00,HB102,HB603,8
2025-03-11T17:00:00,HB102,HB608,1
2025-03-11T17:00:00,HB102,HB611,1
2025-03-11T17:00:00,HB102,JC006,1
2025-03-11T17:00:00,HB102,JC057,2
2025-03-11T17:00:00,HB102,JC102,1
2025-03-11T17:00:00,HB103,HB201,1
2025-03-11T17:00:00,HB103,HB202,2
2025-03-11T17:00:00,HB103,HB301,1
2025-03-11T17:00:00,HB103,HB303,1
2025-03-11T17:00:00,HB103,HB402,1
2025-03-11T17:00:00,HB103,HB501,1
2025-03-11T17:00:00,HB103,HB502,1
2025-03-11T17:00:00,HB105,HB401,1
2025-03-11T17:00:00,HB105,HB603,1
2025-03-11T17:00:00,HB105,JC024,1
2025-03-11T17:00:00,HB105,JC105,2
2025-03-11T17:00:00,HB201,HB103,2
2025-03-11T17:00:00,HB201,HB401,1
2025-03-11T17:00:00,HB201,HB409,1
2025-03-11T17:00:00,HB202,HB103,1
2025-03-11T17:00:00,HB202,HB303,1
2025-03-11T17:00:00,HB202,HB304,1
2025-03-11T17:00:00,HB202,HB502,1
2025-03-11T17:00:00,HB202,HB601,1
2025-03-11T17:00:00,HB202,HB610,1
2025-03-11T17:00:00,HB203,HB603,2
2025-03-11T17:00:00,HB203,HB611,1
2025-03-11T17:00:00,HB301,HB101,1
2025-03-11T17:00:00,HB301,HB102,1
2025-03-11T17:00:00,HB301,HB501,1
2025-03-11T17:00:00,HB301,HB506,1
2025-03-11T17:00:00,HB302,HB101,1
2025-03-11T17:00:00,HB302,HB202,1
2025-03-11T17:00:00,HB302,HB609,1
2025-03-11T17:00:00,HB303,HB508,1
2025-03-11T17:00:00,HB303,HB603,1
2025-03-11T17:00:00,HB304,HB102,1
2025-03-11T17:00:00,HB304,HB103,1
2025-03-11T17:00:00,HB304,HB304,1
2025-03-11T17:00:00,HB304,HB601,1
2025-03-11T17:00:00,HB305,HB304,3
2025-03-11T17:00:00,HB305,HB501,2
2025-03-11T17:00:00,HB305,HB508,1
2025-03-11T17:00:00,HB305,HB601,1
2025-03-11T17:00:00,HB305,HB602,1
2025-03-11T17:00:00,HB402,HB101,1
2025-03-11T17:00:00,HB402,HB402,1
2025-03-11T17:00:00,HB402,HB609,1
2025-03-11T17:00:00,HB404,JC032,1
2025-03-11T17:00:00,HB407,HB102,1
2025-03-11T17:00:00,HB409,HB402,1
2025-03-11T17:00:00,HB409,HB506,1
2025-03-11T17:00:00,HB501,HB102,1
2025-03-11T17:00:00,HB501,HB305,2
2025-03-11T17:00:00,HB501,HB407,1
2025-03-11T17:00:00,HB501,HB505,1
2025-03-11T17:00:00,HB501,HB601,2
2025-03-11T17:00:00,HB502,HB101,2
2025-03-11T17:00:00,HB502,HB102,4
2025-03-11T17:00:00,HB502,HB201,1
2025-03-11T17:00:00,HB502,HB202,1
2025-03-11T17:00:00,HB502,HB506,1
2025-03-11T17:00:00,HB502,HB508,1
2025-03-11T17:00:00,HB505,HB304,1
2025-03-11T17:00:00,HB505,HB409,1
2025-03-11T17:00:00,HB506,HB404,1
2025-03-11T17:00:00,HB506,HB407,1
2025-03-11T17:00:00,HB506,HB506,1
2025-03-11T17:00:00,HB506,HB610,1
2025-03-11T17:00:00,HB508,HB402,1
2025-03-11T17:00:00,HB508,HB408,1
2025-03-11T17:00:00,HB601,HB103,1
2025-03-11T17:00:00,HB601,HB105,1
2025-03-11T17:00:00,HB601,HB202,1
2025-03-11T17:00:00,HB601,HB203,1
2025-03-11T17:00:00,HB601,HB304,1
2025-03-11T17:00:00,HB601,HB502,1
2025-03-11T17:00:00,HB601,HB601,1
2025-03-11T17:00:00,HB601,HB608,1
2025-03-11T17:00:00,HB601,HB609,2
2025-03-11T17:00:00,HB602,HB102,3
2025-03-11T17:00:00,HB602,HB103,1
2025-03-11T17:00:00,HB602,HB302,1
2025-03-11T17:00:00,HB602,HB305,1
2025-03-11T17:00:00,HB602,HB404,1
2025-03-11T17:00:00,HB602,HB609,1
2025-03-11T17:00:00,HB603,HB101,1
2025-03-11T17:00:00,HB603,HB102,2
2025-03-11T17:00:00,HB603,HB105,2
2025-03-11T17:00:00,HB603,HB202,1
2025-03-11T17:00:00,HB603,HB501,1
2025-03-11T17:00:00,HB603,HB502,1
